name,timestamp,value,__name__,cpu,endpoint,id,instance,job,metrics_path,node,service
container_cpu_usage_seconds_total,1753847089,2.4384705,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/ee77082754f431e72e6cc8724ccd62f48e58d43c44b5dcf3089bc14eda2f4685,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,3.2578492,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/ee77082754f431e72e6cc8724ccd62f48e58d43c44b5dcf3089bc14eda2f4685,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,4.9154452,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/ee77082754f431e72e6cc8724ccd62f48e58d43c44b5dcf3089bc14eda2f4685,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,10.0985896,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/ee77082754f431e72e6cc8724ccd62f48e58d43c44b5dcf3089bc14eda2f4685,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,4.2652151,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,7.2808622,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,8.7487565,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,16.3340696,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,1.5861475,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/4d07ea519ccee69abf85ddfee33cf0ef40354953f9466891d0d91f76b65bfc73,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,2.2127775,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/4d07ea519ccee69abf85ddfee33cf0ef40354953f9466891d0d91f76b65bfc73,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,3.1576886,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/4d07ea519ccee69abf85ddfee33cf0ef40354953f9466891d0d91f76b65bfc73,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,5.6126125,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/4d07ea519ccee69abf85ddfee33cf0ef40354953f9466891d0d91f76b65bfc73,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,2.6285689,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/dc992b028f16d1e2391b2fb60231b0b5739ab0991a1dbefb92bc84f2105e2b85,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,4.5494494,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/dc992b028f16d1e2391b2fb60231b0b5739ab0991a1dbefb92bc84f2105e2b85,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,5.7257864,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/dc992b028f16d1e2391b2fb60231b0b5739ab0991a1dbefb92bc84f2105e2b85,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,10.6113687,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/dc992b028f16d1e2391b2fb60231b0b5739ab0991a1dbefb92bc84f2105e2b85,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.0570885,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/dee72a00d931782410a52ca350783f6bd53a9b3c2b2bae69f42bf98879f5fd29,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.0570885,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/dee72a00d931782410a52ca350783f6bd53a9b3c2b2bae69f42bf98879f5fd29,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,0.0570885,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/dee72a00d931782410a52ca350783f6bd53a9b3c2b2bae69f42bf98879f5fd29,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,0.0570885,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/dee72a00d931782410a52ca350783f6bd53a9b3c2b2bae69f42bf98879f5fd29,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,2.7167013,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,3.378244,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,4.2650727,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,6.5590302,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.5288401,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd/3667d7969617c234fd1a4ba5f2d56ea14a10941f2ace0521fd8523e48470f925,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.7270876,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd/3667d7969617c234fd1a4ba5f2d56ea14a10941f2ace0521fd8523e48470f925,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,1.1280567,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd/3667d7969617c234fd1a4ba5f2d56ea14a10941f2ace0521fd8523e48470f925,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,2.0947564,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd/3667d7969617c234fd1a4ba5f2d56ea14a10941f2ace0521fd8523e48470f925,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,2.1633699,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd/7b747953af95160cd53a1f3c88d624720153f24921f1d57b38c3822e032ac154,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,2.7728096,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd/7b747953af95160cd53a1f3c88d624720153f24921f1d57b38c3822e032ac154,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,2.9928506,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd/7b747953af95160cd53a1f3c88d624720153f24921f1d57b38c3822e032ac154,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,4.361575,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd/7b747953af95160cd53a1f3c88d624720153f24921f1d57b38c3822e032ac154,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.053883,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd/7f17cc0d3693df567ef52bc4a5db72f4c24b27f83460a58b4ab5f2949486b690,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.053883,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd/7f17cc0d3693df567ef52bc4a5db72f4c24b27f83460a58b4ab5f2949486b690,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,0.053883,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd/7f17cc0d3693df567ef52bc4a5db72f4c24b27f83460a58b4ab5f2949486b690,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,0.053883,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd/7f17cc0d3693df567ef52bc4a5db72f4c24b27f83460a58b4ab5f2949486b690,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.0282947,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd/d77099b56fe565619299d113a7e1d0c2f2d480f505691133b1a54b744e021dca,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.0287886,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd/d77099b56fe565619299d113a7e1d0c2f2d480f505691133b1a54b744e021dca,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,0.0291225,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd/d77099b56fe565619299d113a7e1d0c2f2d480f505691133b1a54b744e021dca,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,0.0504681,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod8f3194f4-b6e0-4a8f-9bd4-2737f44584dd/d77099b56fe565619299d113a7e1d0c2f2d480f505691133b1a54b744e021dca,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,11.8227091,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod92ed4e41-3a6d-40b8-9163-f07664562a9b,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,17.3952219,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod92ed4e41-3a6d-40b8-9163-f07664562a9b,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,21.4204399,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod92ed4e41-3a6d-40b8-9163-f07664562a9b,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,36.4589864,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod92ed4e41-3a6d-40b8-9163-f07664562a9b,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.7250102,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod92ed4e41-3a6d-40b8-9163-f07664562a9b/7afc33cd04505e2dfef2cfbd98f67814ccc04375392abe614af9616c0fbc9699,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,1.2107802,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod92ed4e41-3a6d-40b8-9163-f07664562a9b/7afc33cd04505e2dfef2cfbd98f67814ccc04375392abe614af9616c0fbc9699,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,1.5380717,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod92ed4e41-3a6d-40b8-9163-f07664562a9b/7afc33cd04505e2dfef2cfbd98f67814ccc04375392abe614af9616c0fbc9699,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,2.7112919,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod92ed4e41-3a6d-40b8-9163-f07664562a9b/7afc33cd04505e2dfef2cfbd98f67814ccc04375392abe614af9616c0fbc9699,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.0398986,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod92ed4e41-3a6d-40b8-9163-f07664562a9b/ddb2f0c8ec10a41fa1f3478b389b861957904a6813fc417389a3255e736a51cd,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.0398986,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod92ed4e41-3a6d-40b8-9163-f07664562a9b/ddb2f0c8ec10a41fa1f3478b389b861957904a6813fc417389a3255e736a51cd,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,0.0398986,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod92ed4e41-3a6d-40b8-9163-f07664562a9b/ddb2f0c8ec10a41fa1f3478b389b861957904a6813fc417389a3255e736a51cd,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,0.0398986,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod92ed4e41-3a6d-40b8-9163-f07664562a9b/ddb2f0c8ec10a41fa1f3478b389b861957904a6813fc417389a3255e736a51cd,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,11.3248487,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod92ed4e41-3a6d-40b8-9163-f07664562a9b/f7374c60f70f34a54322880713c55046ce91e8e12c7cae2d633871aaad94e718,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,15.9987659,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod92ed4e41-3a6d-40b8-9163-f07664562a9b/f7374c60f70f34a54322880713c55046ce91e8e12c7cae2d633871aaad94e718,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,19.7767966,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod92ed4e41-3a6d-40b8-9163-f07664562a9b/f7374c60f70f34a54322880713c55046ce91e8e12c7cae2d633871aaad94e718,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,33.9802663,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod92ed4e41-3a6d-40b8-9163-f07664562a9b/f7374c60f70f34a54322880713c55046ce91e8e12c7cae2d633871aaad94e718,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,4.055963,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod987847af-ce37-4c47-81b8-3dab90290822,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,5.6905974,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod987847af-ce37-4c47-81b8-3dab90290822,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,6.8115996,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod987847af-ce37-4c47-81b8-3dab90290822,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,12.1870072,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod987847af-ce37-4c47-81b8-3dab90290822,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.0426112,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod987847af-ce37-4c47-81b8-3dab90290822/0a31ced18b86955627d42318c86f3e4d2302eb1352a1c71c59a032a60e836e09,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.0426112,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod987847af-ce37-4c47-81b8-3dab90290822/0a31ced18b86955627d42318c86f3e4d2302eb1352a1c71c59a032a60e836e09,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,0.0426112,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod987847af-ce37-4c47-81b8-3dab90290822/0a31ced18b86955627d42318c86f3e4d2302eb1352a1c71c59a032a60e836e09,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,0.0426112,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod987847af-ce37-4c47-81b8-3dab90290822/0a31ced18b86955627d42318c86f3e4d2302eb1352a1c71c59a032a60e836e09,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,1.0924061,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod987847af-ce37-4c47-81b8-3dab90290822/5828d78cc3bd3c3dfdfce43ef1d0c673b7c5ae4a5edc056d2b2e123e520f8a70,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,1.26382,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod987847af-ce37-4c47-81b8-3dab90290822/5828d78cc3bd3c3dfdfce43ef1d0c673b7c5ae4a5edc056d2b2e123e520f8a70,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,1.6848908,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod987847af-ce37-4c47-81b8-3dab90290822/5828d78cc3bd3c3dfdfce43ef1d0c673b7c5ae4a5edc056d2b2e123e520f8a70,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,2.9725159,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod987847af-ce37-4c47-81b8-3dab90290822/5828d78cc3bd3c3dfdfce43ef1d0c673b7c5ae4a5edc056d2b2e123e520f8a70,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,2.7047168,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod987847af-ce37-4c47-81b8-3dab90290822/6712072e028bfda8c5676e622af51e0e8d81f8aa245fcb032547cb786ed5d0ad,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,4.0965225,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod987847af-ce37-4c47-81b8-3dab90290822/6712072e028bfda8c5676e622af51e0e8d81f8aa245fcb032547cb786ed5d0ad,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,5.0228036,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod987847af-ce37-4c47-81b8-3dab90290822/6712072e028bfda8c5676e622af51e0e8d81f8aa245fcb032547cb786ed5d0ad,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,8.9620657,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod987847af-ce37-4c47-81b8-3dab90290822/6712072e028bfda8c5676e622af51e0e8d81f8aa245fcb032547cb786ed5d0ad,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,17.4425936,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/podd4e35a06-cfda-4a33-b65d-8bcc00173801,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,24.5130847,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/podd4e35a06-cfda-4a33-b65d-8bcc00173801,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,31.0262941,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/podd4e35a06-cfda-4a33-b65d-8bcc00173801,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,51.6244953,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/podd4e35a06-cfda-4a33-b65d-8bcc00173801,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.0493753,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/podd4e35a06-cfda-4a33-b65d-8bcc00173801/80951475c8bbd41a3f5a2b8d9e1add2853c6fec4a4fae3ac3ee384743ef83639,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.0493753,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/podd4e35a06-cfda-4a33-b65d-8bcc00173801/80951475c8bbd41a3f5a2b8d9e1add2853c6fec4a4fae3ac3ee384743ef83639,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,0.0493753,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/podd4e35a06-cfda-4a33-b65d-8bcc00173801/80951475c8bbd41a3f5a2b8d9e1add2853c6fec4a4fae3ac3ee384743ef83639,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,0.0493753,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/podd4e35a06-cfda-4a33-b65d-8bcc00173801/80951475c8bbd41a3f5a2b8d9e1add2853c6fec4a4fae3ac3ee384743ef83639,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,17.8317095,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/podd4e35a06-cfda-4a33-b65d-8bcc00173801/a9507362c39fa6a0d8da1c5aa2149ba48e81fb69b7c97542af52fceeb431b1db,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,24.6766924,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/podd4e35a06-cfda-4a33-b65d-8bcc00173801/a9507362c39fa6a0d8da1c5aa2149ba48e81fb69b7c97542af52fceeb431b1db,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,29.8448595,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/podd4e35a06-cfda-4a33-b65d-8bcc00173801/a9507362c39fa6a0d8da1c5aa2149ba48e81fb69b7c97542af52fceeb431b1db,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,51.1103677,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/podd4e35a06-cfda-4a33-b65d-8bcc00173801/a9507362c39fa6a0d8da1c5aa2149ba48e81fb69b7c97542af52fceeb431b1db,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,4.9620291,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/podd65e551c-b528-4e9d-92e2-0dab3fd492a8,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
