name,timestamp,value,__name__,container,instance,job,namespace,owner_is_controller,owner_kind,owner_name,pod,uid
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-adapter-599c88b6c4,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-adapter-599c88b6c4,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-adapter-599c88b6c4,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-adapter-599c88b6c4,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_owner,1753847024,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-adapter-599c88b6c4,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_owner,1753847084,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-adapter-599c88b6c4,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_owner,1753847114,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-adapter-599c88b6c4,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_owner,1753847144,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-adapter-599c88b6c4,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_owner,1753847174,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-adapter-599c88b6c4,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-adapter-599c88b6c4,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-adapter-599c88b6c4,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-adapter-599c88b6c4,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-adapter-599c88b6c4,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-adapter-599c88b6c4,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-adapter-599c88b6c4,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-adapter-599c88b6c4,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_owner,1753847024,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-operator-68dbcbf4cc,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_owner,1753847084,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-operator-68dbcbf4cc,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_owner,1753847114,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-operator-68dbcbf4cc,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_owner,1753847144,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-operator-68dbcbf4cc,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_owner,1753847174,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-operator-68dbcbf4cc,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-operator-68dbcbf4cc,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-operator-68dbcbf4cc,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-operator-68dbcbf4cc,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-operator-68dbcbf4cc,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-operator-68dbcbf4cc,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-operator-68dbcbf4cc,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,prometheus-operator-68dbcbf4cc,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_owner,1753847024,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_owner,1753847084,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_owner,1753847114,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_owner,1753847144,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_owner,1753847174,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_owner,1753847024,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_owner,1753847084,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_owner,1753847114,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_owner,1753847144,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_owner,1753847174,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_owner,1753847024,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_owner,1753847084,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_owner,1753847114,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_owner,1753847144,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_owner,1753847174,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,alertmanager-main,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_owner,1753847024,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_owner,1753847084,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_owner,1753847114,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_owner,1753847144,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_owner,1753847174,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_owner,1753847024,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_owner,1753847084,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_owner,1753847114,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_owner,1753847144,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_owner,1753847174,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,StatefulSet,prometheus-k8s,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
